P1418: 0  (0,2.1651),(117.4000,26.5358,-0.4511),(-0.3401,0.9099,0.2197)
P1419: 0  (0,2.1646),(119.4000,27.3341,-0.6711),(-0.3400,0.9100,0.2201)
P1420: 0  (0,2.1618),(121.4000,28.1300,-0.8711),(-0.3400,0.9100,0.2201)
P1421: 0  (0,2.1601),(123.4000,28.9187,-1.0811),(-0.3400,0.9100,0.2200)
P1422: 0  (0,2.1594),(125.4000,29.7106,-1.2711),(-0.3400,0.9100,0.2201)
P1423: 0  (0,2.1566),(127.4000,30.4948,-1.4611),(-0.3400,0.9100,0.2201)
P1424: 0  (0,2.1602),(129.4000,31.2911,-1.6411),(-0.3400,0.9100,0.2201)
P1425: 0  (0,2.1538),(131.4000,32.0722,-1.8111),(-0.3400,0.9100,0.2201)
P1426: 0  (0,2.1556),(133.4000,32.8603,-1.9711),(-0.3400,0.9100,0.2201)
P1427: 0  (0,2.1509),(135.4000,33.6354,-2.1311),(-0.3400,0.9100,0.2201)
P1428: 0  (0,2.1514),(137.4000,34.4158,-2.2711),(-0.3400,0.9100,0.2201)
P1429: 0  (0,2.1496),(139.4000,35.1910,-2.4111),(-0.3400,0.9100,0.2201)
P1430: 0  (0,2.1500),(141.4000,35.9692,-2.5411),(-0.3400,0.9100,0.2201)
P1431: 0  (0,2.1483),(143.4000,36.7443,-2.6611),(-0.3400,0.9100,0.2201)
P1432: 0  (0,2.1450),(145.4000,37.5115,-2.7711),(-0.3400,0.9100,0.2201)
P1433: 0  (0,2.1457),(147.4000,38.2822,-2.8711),(-0.3400,0.9100,0.2201)
P1434: 0  (0,2.1405),(149.4000,39.0398,-2.9611),(-0.3400,0.9100,0.2201)
P1435: 0  (0,2.1450),(151.4000,39.8108,-3.0411),(-0.3400,0.9100,0.2200)
P1436: 0  (0,2.1399),(153.4000,40.5685,-3.1111),(-0.3400,0.9100,0.2201)
P1437: 0  (0,2.1370),(155.4000,41.3189,-3.1711),(-0.3400,0.9100,0.2201)
P1438: 0  (0,2.1398),(157.4000,42.0781,-3.2211),(-0.3400,0.9100,0.2201)
P1439: 0  (0,2.1363),(159.4000,42.8278,-3.2611),(-0.3400,0.9100,0.2200)
P1440: 0  (0,2.1352),(161.4000,43.5752,-3.2811),(-0.3400,0.9100,0.2200)
P1441: 0  (0,2.1360),(163.4000,44.3248,-3.3011),(-0.3400,0.9100,0.2200)
P1442: 0  (0,2.1351),(165.4000,45.0722,-3.3011),(-0.3400,0.9100,0.2200)
P1443: 0  (0,2.1307),(167.4000,45.8070,-3.2911),(-0.3400,0.9100,0.2200)
P1444: 0  (0,2.1325),(169.4000,46.5466,-3.2711),(-0.3400,0.9100,0.2199)
P1445: 0  (0,2.1305),(171.4000,47.2797,-3.2311),(-0.3400,0.9100,0.2199)
P1446: 0  (0,2.1309),(173.4000,48.0133,-3.1811),(-0.3400,0.9100,0.2199)
P1447: 0  (0,2.1275),(175.4000,48.7362,-3.1211),(-0.3400,0.9100,0.2200)
P1448: 0  (0,2.1285),(177.4000,49.4613,-3.0511),(-0.3400,0.9100,0.2199)
P1449: 0  (0,2.1297),(179.4000,50.1875,-2.9611),(-0.3400,0.9100,0.2198)
P1450: 0  (0,2.1271),(181.4000,50.9048,-2.8611),(-0.3400,0.9101,0.2195)
P1451: 0  (0,2.1264),(183.4000,51.6187,-2.7511),(-0.3400,0.9100,0.2199)
P1452: 0  (0,2.1254),(185.4000,52.3260,-2.6211),(-0.3400,0.9100,0.2201)
P1453: 0  (0,2.1287),(187.4000,53.0413,-2.4811),(-0.3400,0.9101,0.2196)
P1454: 0  (0,2.1248),(189.4000,53.7406,-2.3211),(-0.3400,0.9101,0.2195)
P1455: 0  (0,2.1269),(191.4000,54.4441,-2.1511),(-0.3400,0.9100,0.2199)
P1456: 0  (0,2.1246),(193.4000,55.1354,-1.9611),(-0.3400,0.9100,0.2201)
P1457: 0  (0,0.8239),(193.4000,54.9386,-1.1611),(-0.3400,0.9100,0.2201)
P1458: 0  (0,2.1242),(191.4000,54.2486,-1.3511),(-0.3400,0.9100,0.2202)
P1459: 0  (0,2.1259),(189.4000,53.5483,-1.5211),(-0.3400,0.9100,0.2202)
P1460: 0  (0,2.1257),(187.4000,52.8463,-1.6811),(-0.3400,0.9100,0.2201)
P1461: 0  (0,2.1283),(185.4000,52.1320,-1.8211),(-0.3400,0.9100,0.2201)
P1462: 0  (0,2.1252),(183.4000,51.4252,-1.9511),(-0.3400,0.9100,0.2202)
P1463: 0  (0,2.1271),(181.4000,50.7095,-2.0611),(-0.3400,0.9100,0.2202)
P1464: 0  (0,2.1265),(179.4000,49.9938,-2.1611),(-0.3400,0.9100,0.2202)
P1465: 0  (0,2.1297),(177.4000,49.2676,-2.2511),(-0.3400,0.9100,0.2202)
P1466: 0  (0,2.1267),(175.4000,48.5481,-2.3211),(-0.3400,0.9100,0.2200)
P1467: 0  (0,2.1290),(173.4000,47.8208,-2.3811),(-0.3400,0.9100,0.2202)
P1468: 0  (0,2.1327),(171.4000,47.0820,-2.4311),(-0.3400,0.9100,0.2202)
P1469: 0  (0,2.1282),(169.4000,46.3556,-2.4711),(-0.3400,0.9100,0.2202)
P1470: 0  (0,2.1328),(167.4000,45.6152,-2.4911),(-0.3400,0.9100,0.2201)
P1471: 0  (0,2.1326),(165.4000,44.8750,-2.5011),(-0.3400,0.9100,0.2201)
P1472: 0  (0,2.1339),(163.4000,44.1311,-2.5011),(-0.3400,0.9100,0.2201)
P1473: 0  (0,2.1358),(161.4000,43.3820,-2.4811),(-0.3400,0.9100,0.2201)
P1474: 0  (0,2.1357),(159.4000,42.6332,-2.4611),(-0.3400,0.9100,0.2201)
P1475: 0  (0,2.1361),(157.4000,41.8839,-2.4211),(-0.3400,0.9100,0.2201)
P1476: 0  (0,2.1382),(155.4000,41.1293,-2.3711),(-0.3400,0.9100,0.2201)
P1477: 0  (0,2.1399),(153.4000,40.3707,-2.3111),(-0.3400,0.9100,0.2201)
P1478: 0  (0,2.1400),(151.4000,39.6127,-2.2411),(-0.3400,0.9100,0.2200)
P1479: 0  (0,2.1431),(149.4000,38.8469,-2.1611),(-0.3400,0.9100,0.2201)
P1480: 0  (0,2.1410),(147.4000,38.0882,-2.0711),(-0.3400,0.9100,0.2201)
P1481: 0  (0,2.1462),(145.4000,37.3160,-1.9711),(-0.3400,0.9100,0.2200)
P1482: 0  (0,2.1458),(143.4000,36.5463,-1.8611),(-0.3400,0.9100,0.2200)
P1483: 0  (0,2.1464),(141.4000,35.7765,-1.7411),(-0.3400,0.9100,0.2200)
P1484: 0  (0,2.1500),(139.4000,34.9984,-1.6111),(-0.3400,0.9100,0.2200)
P1485: 0  (0,2.1501),(137.4000,34.2216,-1.4711),(-0.3400,0.9100,0.2200)
P1486: 0  (0,2.1496),(135.4000,33.4463,-1.3311),(-0.3400,0.9100,0.2200)
P1487: 0  (0,2.1541),(133.4000,32.6623,-1.1711),(-0.3400,0.9100,0.2200)
P1488: 0  (0,2.1528),(131.4000,31.8819,-1.0111),(-0.3400,0.9100,0.2200)
P1489: 0  (0,2.1570),(129.4000,31.0922,-0.8411),(-0.3400,0.9100,0.2200)
P1490: 0  (0,2.1580),(127.4000,30.3018,-0.6611),(-0.3400,0.9100,0.2200)
P1491: 0  (0,2.1569),(125.4000,29.5168,-0.4711),(-0.3400,0.9100,0.2200)
P1492: 0  (0,2.1598),(123.4000,28.7240,-0.2811),(-0.3400,0.9100,0.2200)
P1493: 0  (0,2.1613),(121.4000,27.9322,-0.0711),(-0.3400,0.9100,0.2200)
P1494: 0  (0,2.1618),(119.4000,27.1363,0.1289),(-0.3400,0.9100,0.2200)
P1495: 0  (0,2.1629),(117.4000,26.3427,0.3489),(-0.3400,0.9100,0.2200)
P1496: 0  (0,2.1655),(115.4000,25.5421,0.5689),(-0.3400,0.9100,0.2200)
P1497: 0  (0,2.1659),(113.4000,24.7433,0.7989),(-0.3400,0.9100,0.2201)
P1498: 0  (0,2.1649),(111.4000,23.9472,1.0289),(-0.3400,0.9100,0.2201)
P1499: 0  (0,2.1706),(109.4000,23.1385,1.2689),(-0.3400,0.9100,0.2201)
P1500: 0  (0,2.1687),(107.4000,22.3381,1.5189),(-0.3400,0.9100,0.2200)
P1501: 0  (0,2.1711),(105.4000,21.5313,1.7689),(-0.3400,0.9100,0.2200)
P1502: 0  (0,2.1745),(103.4000,20.7184,2.0289),(-0.3401,0.9100,0.2198)
P1503: 0  (0,2.1730),(101.4000,19.9095,2.2889),(-0.3401,0.9100,0.2197)
P1504: 0  (0,2.1733),(99.4000,19.1030,2.5589),(-0.3401,0.9100,0.2199)
P1505: 0  (0,2.1763),(97.4000,18.2887,2.8289),(-0.3401,0.9100,0.2199)
P1506: 0  (0,2.1743),(95.4000,17.4797,3.0989),(-0.3400,0.9100,0.2200)
P1507: 0  (0,2.1778),(93.4000,16.6646,3.3789),(-0.3400,0.9100,0.2200)
P1508: 0  (0,2.1787),(91.4000,15.8504,3.6689),(-0.3402,0.9100,0.2207)
P1509: 0  (0,2.1788),(89.4000,15.0361,3.9589),(-0.3401,0.9100,0.2207)
P1510: 0  (0,2.1809),(87.4000,14.2163,4.2489),(-0.3401,0.9100,0.2202)
P1511: 0  (0,2.1777),(85.4000,13.4049,4.5389),(-0.3400,0.9100,0.2200)
P1512: 0  (0,2.1840),(83.4000,12.5804,4.8389),(-0.3398,0.9100,0.2195)
P1513: 0  (0,0.8231),(83.4000,12.3867,5.6389),(-0.3401,0.9100,0.2203)
P1514: 0  (0,2.1830),(85.4000,13.2086,5.3389),(-0.3401,0.9100,0.2202)
P1515: 0  (0,2.1797),(87.4000,14.0253,5.0489),(-0.3400,0.9100,0.2201)
P1516: 0  (0,2.1801),(89.4000,14.8432,4.7589),(-0.3400,0.9100,0.2199)
P1517: 0  (0,2.1785),(91.4000,15.6567,4.4689),(-0.3399,0.9100,0.2198)
P1518: 0  (0,2.1789),(93.4000,16.4712,4.1789),(-0.3401,0.9100,0.2198)
P1519: 0  (0,2.1778),(95.4000,17.2863,3.8989),(-0.3401,0.9100,0.2198)
P1520: 0  (0,2.1752),(97.4000,18.0978,3.6289),(-0.3400,0.9100,0.2200)
P1521: 0  (0,2.1748),(99.4000,18.9084,3.3589),(-0.3400,0.9100,0.2200)
P1522: 0  (0,2.1732),(101.4000,19.7145,3.0889),(-0.3400,0.9100,0.2200)
P1523: 0  (0,2.1736),(103.4000,20.5249,2.8289),(-0.3400,0.9100,0.2201)
P1524: 0  (0,2.1739),(105.4000,21.3363,2.5689),(-0.3400,0.9100,0.2201)
P1525: 0  (0,2.1694),(107.4000,22.1387,2.3189),(-0.3400,0.9100,0.2200)
P1526: 0  (0,2.1715),(109.4000,22.9467,2.0689),(-0.3400,0.9100,0.2200)
P1527: 0  (0,2.1688),(111.4000,23.7504,1.8289),(-0.3400,0.9100,0.2200)
P1528: 0  (0,2.1651),(113.4000,24.5471,1.5989),(-0.3400,0.9100,0.2200)
P1529: 0  (0,2.1673),(115.4000,25.3499,1.3689),(-0.3400,0.9100,0.2201)
P1530: 0  (0,2.1649),(117.4000,26.1490,1.1489),(-0.3400,0.9100,0.2201)
P1531: 0  (0,2.1633),(119.4000,26.9435,0.9289),(-0.3400,0.9100,0.2200)
P1532: 0  (0,2.1599),(121.4000,27.7342,0.7289),(-0.3400,0.9100,0.2200)
P1533: 0  (0,2.1623),(123.4000,28.5289,0.5189),(-0.3400,0.9100,0.2200)
P1534: 0  (0,2.1595),(125.4000,29.3210,0.3289),(-0.3400,0.9100,0.2200)
P1535: 0  (0,2.1574),(127.4000,30.1074,0.1389),(-0.3400,0.9100,0.2200)
P1536: 0  (0,2.1579),(129.4000,30.8975,-0.0411),(-0.3400,0.9100,0.2200)
P1537: 0  (0,2.1556),(131.4000,31.6836,-0.2111),(-0.3400,0.9100,0.2200)
P1538: 0  (0,2.1530),(133.4000,32.4645,-0.3711),(-0.3400,0.9100,0.2200)
P1539: 0  (0,2.1554),(135.4000,33.2519,-0.5311),(-0.3400,0.9100,0.2200)
P1540: 0  (0,2.1495),(137.4000,34.0269,-0.6711),(-0.3400,0.9100,0.2200)
P1541: 0  (0,2.1512),(139.4000,34.8067,-0.8111),(-0.3400,0.9100,0.2200)
P1542: 0  (0,2.1479),(141.4000,35.5791,-0.9411),(-0.3400,0.9100,0.2200)
P1543: 0  (0,2.1478),(143.4000,36.3529,-1.0611),(-0.3400,0.9100,0.2200)
P1544: 0  (0,2.1449),(145.4000,37.1200,-1.1711),(-0.3400,0.9100,0.2200)
P1545: 0  (0,2.1462),(147.4000,37.8921,-1.2711),(-0.3400,0.9100,0.2200)
P1546: 0  (0,2.1419),(149.4000,38.6536,-1.3611),(-0.3400,0.9100,0.2200)
P1547: 0  (0,2.1414),(151.4000,39.4147,-1.4411),(-0.3400,0.9100,0.2200)
P1548: 0  (0,2.1409),(153.4000,40.1754,-1.5111),(-0.3400,0.9100,0.2200)
P1549: 0  (0,2.1411),(155.4000,40.9373,-1.5711),(-0.3400,0.9100,0.2200)
P1550: 0  (0,2.1371),(157.4000,41.6889,-1.6211),(-0.3400,0.9100,0.2200)
P1551: 0  (0,2.1365),(159.4000,42.4392,-1.6611),(-0.3400,0.9100,0.2200)
P1552: 0  (0,2.1360),(161.4000,43.1889,-1.6811),(-0.3400,0.9100,0.2200)
P1553: 0  (0,2.1361),(163.4000,43.9389,-1.7011),(-0.3400,0.9100,0.2200)
P1554: 0  (0,2.1322),(165.4000,44.6781,-1.7011),(-0.3400,0.9100,0.2200)
P1555: 0  (0,2.1342),(167.4000,45.4229,-1.6911),(-0.3400,0.9100,0.2200)
P1556: 0  (0,2.1334),(169.4000,46.1652,-1.6711),(-0.3400,0.9100,0.2200)
P1557: 0  (0,2.1269),(171.4000,46.8876,-1.6311),(-0.3400,0.9100,0.2200)
P1558: 0  (0,2.1322),(173.4000,47.6249,-1.5811),(-0.3400,0.9100,0.2200)
P1559: 0  (0,2.1282),(175.4000,48.3499,-1.5211),(-0.3400,0.9100,0.2200)
P1560: 0  (0,2.1284),(177.4000,49.0745,-1.4511),(-0.3400,0.9100,0.2200)
P1561: 0  (0,2.1284),(179.4000,49.7969,-1.3611),(-0.3400,0.9100,0.2200)
P1562: 0  (0,2.1277),(181.4000,50.5160,-1.2611),(-0.3400,0.9100,0.2201)
P1563: 0  (0,2.1272),(183.4000,51.2321,-1.1511),(-0.3400,0.9100,0.2200)
P1564: 0  (0,2.1245),(185.4000,51.9369,-1.0211),(-0.3400,0.9100,0.2200)
P1565: 0  (0,2.1273),(187.4000,52.6482,-0.8811),(-0.3400,0.9100,0.2201)
P1566: 0  (0,2.1276),(189.4000,53.3559,-0.7211),(-0.3400,0.9100,0.2201)
P1567: 0  (0,2.1246),(191.4000,54.0524,-0.5511),(-0.3400,0.9100,0.2200)
P1568: 0  (0,2.1257),(193.4000,54.7470,-0.3611),(-0.3400,0.9100,0.2200)
P1569: 0  (0,0.8218),(193.4000,54.5590,0.4389),(-0.3400,0.9100,0.2200)
P1570: 0  (0,2.1266),(191.4000,53.8617,0.2489),(-0.3400,0.9100,0.2199)
P1571: 0  (0,2.1255),(189.4000,53.1624,0.0789),(-0.3400,0.9100,0.2199)
P1572: 0  (0,2.1285),(187.4000,52.4518,-0.0811),(-0.3400,0.9100,0.2200)
P1573: 0  (0,2.1267),(185.4000,51.7423,-0.2211),(-0.3400,0.9100,0.2200)
P1574: 0  (0,2.1238),(183.4000,51.0396,-0.3511),(-0.3400,0.9100,0.2200)
P1575: 0  (0,2.1278),(181.4000,50.3218,-0.4611),(-0.3400,0.9100,0.2200)
P1576: 0  (0,2.1282),(179.4000,49.6012,-0.5611),(-0.3400,0.9100,0.2200)
P1577: 0  (0,2.1277),(177.4000,48.8807,-0.6511),(-0.3400,0.9100,0.2200)
P1578: 0  (0,2.1291),(175.4000,48.1541,-0.7211),(-0.3400,0.9100,0.2200)
P1579: 0  (0,2.1284),(173.4000,47.4285,-0.7811),(-0.3400,0.9100,0.2200)
P1580: 0  (0,2.1296),(171.4000,46.6985,-0.8311),(-0.3400,0.9100,0.2200)
P1581: 0  (0,2.1294),(169.4000,45.9685,-0.8711),(-0.3400,0.9100,0.2200)
P1582: 0  (0,2.1339),(167.4000,45.2248,-0.8911),(-0.3400,0.9100,0.2200)
P1583: 0  (0,2.1324),(165.4000,44.4852,-0.9011),(-0.3400,0.9100,0.2200)
P1584: 0  (0,2.1315),(163.4000,43.7481,-0.9011),(-0.3400,0.9100,0.2200)
P1585: 0  (0,2.1371),(161.4000,42.9954,-0.8811),(-0.3400,0.9100,0.2200)
P1586: 0  (0,2.1358),(159.4000,42.2462,-0.8611),(-0.3400,0.9100,0.2200)
P1587: 0  (0,2.1376),(157.4000,41.4927,-0.8211),(-0.3400,0.9100,0.2200)
P1588: 0  (0,2.1372),(155.4000,40.7410,-0.7711),(-0.3400,0.9100,0.2200)
P1589: 0  (0,2.1391),(153.4000,39.9846,-0.7111),(-0.3400,0.9100,0.2200)
P1590: 0  (0,2.1412),(151.4000,39.2230,-0.6411),(-0.3400,0.9100,0.2200)
P1591: 0  (0,2.1419),(149.4000,38.4607,-0.5611),(-0.3400,0.9100,0.2200)
P1592: 0  (0,2.1429),(147.4000,37.6965,-0.4711),(-0.3400,0.9100,0.2200)
P1593: 0  (0,2.1461),(145.4000,36.9246,-0.3711),(-0.3400,0.9100,0.2200)
P1594: 0  (0,2.1431),(143.4000,36.1624,-0.2611),(-0.3400,0.9100,0.2200)
P1595: 0  (0,2.1499),(141.4000,35.3828,-0.1411),(-0.3400,0.9100,0.2200)
P1596: 0  (0,2.1470),(139.4000,34.6128,-0.0111),(-0.3400,0.9100,0.2200)
P1597: 0  (0,2.1510),(137.4000,33.8336,0.1289),(-0.3400,0.9100,0.2200)
P1598: 0  (0,2.1504),(135.4000,33.0560,0.2689),(-0.3400,0.9100,0.2200)
P1599: 0  (0,2.1554),(133.4000,32.2686,0.4289),(-0.3400,0.9100,0.2200)
P1600: 0  (0,2.1534),(131.4000,31.4866,0.5889),(-0.3400,0.9100,0.2200)
P1601: 0  (0,2.1545),(129.4000,30.7037,0.7589),(-0.3400,0.9100,0.2200)
P1602: 0  (0,2.1575),(127.4000,29.9147,0.9389),(-0.3400,0.9100,0.2200)
P1603: 0  (0,2.1580),(125.4000,29.1267,1.1289),(-0.3400,0.9100,0.2200)
P1604: 0  (0,2.1599),(123.4000,28.3335,1.3189),(-0.3400,0.9100,0.2200)
P1605: 0  (0,2.1625),(121.4000,27.5383,1.5289),(-0.3400,0.9100,0.2200)
P1606: 0  (0,2.1579),(119.4000,26.7532,1.7289),(-0.3400,0.9100,0.2200)
P1607: 0  (0,2.1645),(117.4000,25.9552,1.9489),(-0.3400,0.9100,0.2200)
P1608: 0  (0,2.1646),(115.4000,25.1570,2.1689),(-0.3400,0.9100,0.2200)
P1609: 0  (0,2.1669),(113.4000,24.3555,2.3989),(-0.3400,0.9100,0.2200)
P1610: 0  (0,2.1667),(111.4000,23.5544,2.6289),(-0.3400,0.9100,0.2200)
P1611: 0  (0,2.1689),(109.4000,22.7504,2.8689),(-0.3400,0.9100,0.2200)
P1612: 0  (0,2.1711),(107.4000,21.9434,3.1189),(-0.3400,0.9100,0.2200)
P1613: 0  (0,2.1697),(105.4000,21.1403,3.3689),(-0.3400,0.9100,0.2200)
P1614: 0  (0,2.1734),(103.4000,20.3303,3.6289),(-0.3400,0.9100,0.2200)
P1615: 0  (0,2.1741),(101.4000,19.5184,3.8889),(-0.3400,0.9100,0.2201)
P1616: 0  (0,2.1744),(99.4000,18.7090,4.1589),(-0.3400,0.9100,0.2200)
P1617: 0  (0,2.1731),(97.4000,17.9031,4.4289),(-0.3400,0.9100,0.2200)
P1618: 0  (0,2.1749),(95.4000,17.0924,4.6989),(-0.3400,0.9100,0.2200)
P1619: 0  (0,2.1774),(93.4000,16.2783,4.9789),(-0.3400,0.9100,0.2200)
P1620: 0  (0,2.1791),(91.4000,15.4631,5.2689),(-0.3399,0.9100,0.2198)
P1621: 0  (0,2.1780),(89.4000,14.6509,5.5589),(-0.3400,0.9100,0.2198)
P1622: 0  (0,2.1798),(87.4000,13.8340,5.8489),(-0.3400,0.9100,0.2199)
P1623: 0  (0,2.1815),(85.4000,13.0124,6.1389),(-0.3400,0.9100,0.2200)
P1624: 0  (0,2.1819),(83.4000,12.1935,6.4389),(-0.3400,0.9100,0.2201)
P1625: 0  (0,0.8232),(83.4000,11.9995,7.2389),(-0.3400,0.9100,0.2199)
P1626: 0  (0,2.1829),(85.4000,12.8212,6.9389),(-0.3400,0.9100,0.2199)
P1627: 0  (0,2.1804),(87.4000,13.6398,6.6489),(-0.3400,0.9100,0.2200)
P1628: 0  (0,2.1794),(89.4000,14.4556,6.3589),(-0.3400,0.9100,0.2200)
P1629: 0  (0,2.1787),(91.4000,15.2695,6.0689),(-0.3400,0.9100,0.2200)
P1630: 0  (0,2.1792),(93.4000,16.0849,5.7789),(-0.3400,0.9100,0.2200)
P1631: 0  (0,2.1769),(95.4000,16.8976,5.4989),(-0.3400,0.9100,0.2200)
P1632: 0  (0,2.1743),(97.4000,17.7067,5.2289),(-0.3400,0.9100,0.2200)
P1633: 0  (0,2.1736),(99.4000,18.5138,4.9589),(-0.3400,0.9100,0.2200)
P1634: 0  (0,2.1748),(101.4000,19.3243,4.6889),(-0.3400,0.9100,0.2200)
P1635: 0  (0,2.1736),(103.4000,20.1349,4.4289),(-0.3400,0.9100,0.2200)
P1636: 0  (0,2.1747),(105.4000,20.9485,4.1689),(-0.3400,0.9100,0.2200)
P1637: 0  (0,2.1702),(107.4000,21.7531,3.9189),(-0.3400,0.9100,0.2200)
P1638: 0  (0,2.1686),(109.4000,22.5534,3.6689),(-0.3400,0.9100,0.2200)
P1639: 0  (0,2.1705),(111.4000,23.3618,3.4289),(-0.3400,0.9100,0.2200)
P1640: 0  (0,2.1667),(113.4000,24.1629,3.1989),(-0.3400,0.9100,0.2200)
P1641: 0  (0,2.1655),(115.4000,24.9606,2.9689),(-0.3400,0.9100,0.2200)
P1642: 0  (0,2.1656),(117.4000,25.7616,2.7489),(-0.3400,0.9100,0.2200)
P1643: 0  (0,2.1639),(119.4000,26.5580,2.5289),(-0.3400,0.9100,0.2200)
P1644: 0  (0,2.1584),(121.4000,27.3446,2.3289),(-0.3400,0.9100,0.2200)
P1645: 0  (0,2.1624),(123.4000,28.1395,2.1189),(-0.3400,0.9100,0.2200)
P1646: 0  (0,2.1608),(125.4000,28.9352,1.9289),(-0.3400,0.9100,0.2200)
P1647: 0  (0,2.1586),(127.4000,29.7247,1.7389),(-0.3400,0.9100,0.2200)
P1648: 0  (0,2.1553),(129.4000,30.5077,1.5589),(-0.3400,0.9100,0.2200)
P1649: 0  (0,2.1572),(131.4000,31.2980,1.3889),(-0.3400,0.9100,0.2200)
P1650: 0  (0,2.1515),(133.4000,32.0747,1.2289),(-0.3400,0.9100,0.2200)
P1651: 0  (0,2.1559),(135.4000,32.8634,1.0689),(-0.3400,0.9100,0.2200)
P1652: 0  (0,2.1508),(137.4000,33.6420,0.9289),(-0.3400,0.9100,0.2200)
P1653: 0  (0,2.1488),(139.4000,34.4151,0.7889),(-0.3400,0.9100,0.2200)
P1654: 0  (0,2.1500),(141.4000,35.1932,0.6589),(-0.3400,0.9100,0.2200)
P1655: 0  (0,2.1485),(143.4000,35.9689,0.5389),(-0.3400,0.9100,0.2200)
P1656: 0  (0,2.1433),(145.4000,36.7316,0.4289),(-0.3400,0.9100,0.2200)
P1657: 0  (0,2.1468),(147.4000,37.5055,0.3289),(-0.3400,0.9100,0.2200)
P1658: 0  (0,2.1430),(149.4000,38.2701,0.2389),(-0.3400,0.9100,0.2200)
P1659: 0  (0,2.1403),(151.4000,39.0281,0.1589),(-0.3400,0.9100,0.2200)
P1660: 0  (0,2.1420),(153.4000,39.7919,0.0889),(-0.3400,0.9100,0.2200)
P1661: 0  (0,2.1381),(155.4000,40.5454,0.0289),(-0.3400,0.9100,0.2200)
P1662: 0  (0,2.1376),(157.4000,41.2982,-0.0211),(-0.3400,0.9100,0.2200)
P1663: 0  (0,2.1380),(159.4000,42.0530,-0.0611),(-0.3400,0.9100,0.2200)
P1664: 0  (0,2.1363),(161.4000,42.8037,-0.0811),(-0.3400,0.9100,0.2200)
P1665: 0  (0,2.1361),(163.4000,43.5536,-0.1011),(-0.3400,0.9100,0.2200)
P1666: 0  (0,2.1317),(165.4000,44.2914,-0.1011),(-0.3400,0.9100,0.2200)
P1667: 0  (0,2.1320),(167.4000,45.0297,-0.0911),(-0.3400,0.9100,0.2200)
P1668: 0  (0,2.1329),(169.4000,45.7707,-0.0711),(-0.3400,0.9100,0.2200)
P1669: 0  (0,2.1322),(171.4000,46.5088,-0.0311),(-0.3400,0.9100,0.2200)
P1670: 0  (0,2.1278),(173.4000,47.2333,0.0189),(-0.3400,0.9100,0.2200)
P1671: 0  (0,2.1290),(175.4000,47.9607,0.0789),(-0.3400,0.9100,0.2200)
P1672: 0  (0,2.1293),(177.4000,48.6880,0.1489),(-0.3400,0.9100,0.2200)
P1673: 0  (0,2.1272),(179.4000,49.4070,0.2389),(-0.3400,0.9100,0.2200)
P1674: 0  (0,2.1278),(181.4000,50.1265,0.3389),(-0.3400,0.9100,0.2200)
P1675: 0  (0,2.1290),(183.4000,50.8480,0.4489),(-0.3400,0.9100,0.2200)
P1676: 0  (0,2.1245),(185.4000,51.5526,0.5789),(-0.3400,0.9100,0.2200)
P1677: 0  (0,2.1258),(187.4000,52.2592,0.7189),(-0.3400,0.9100,0.2200)
P1678: 0  (0,2.1280),(189.4000,52.9683,0.8789),(-0.3400,0.9100,0.2200)
P1679: 0  (0,2.1265),(191.4000,53.6706,1.0489),(-0.3400,0.9100,0.2200)
P1680: 0  (0,2.1261),(193.4000,54.3663,1.2389),(-0.3400,0.9100,0.2200)
P1681: 0  (0,0.8239),(193.4000,54.1695,2.0389),(-0.3400,0.9100,0.2200)
P1682: 0  (0,2.1259),(191.4000,53.4741,1.8489),(-0.3400,0.9100,0.2200)
P1683: 0  (0,2.1253),(189.4000,52.7757,1.6789),(-0.3400,0.9100,0.2200)
P1684: 0  (0,2.1276),(187.4000,52.0677,1.5189),(-0.3400,0.9100,0.2200)
P1685: 0  (0,2.1247),(185.4000,51.3643,1.3789),(-0.3400,0.9100,0.2200)
P1686: 0  (0,2.1256),(183.4000,50.6562,1.2489),(-0.3400,0.9100,0.2200)
P1687: 0  (0,2.1298),(181.4000,49.9324,1.1389),(-0.3400,0.9100,0.2200)
P1688: 0  (0,2.1279),(179.4000,49.2128,1.0389),(-0.3400,0.9100,0.2200)
P1689: 0  (0,2.1260),(177.4000,48.4973,0.9489),(-0.3400,0.9100,0.2200)
P1690: 0  (0,2.1302),(175.4000,47.7674,0.8789),(-0.3400,0.9100,0.2200)
P1691: 0  (0,2.1290),(173.4000,47.0400,0.8189),(-0.3400,0.9100,0.2200)
P1692: 0  (0,2.1281),(171.4000,46.3144,0.7689),(-0.3400,0.9100,0.2200)
P1693: 0  (0,2.1323),(169.4000,45.5761,0.7289),(-0.3400,0.9100,0.2200)
P1694: 0  (0,2.1307),(167.4000,44.8417,0.7089),(-0.3400,0.9100,0.2200)
P1695: 0  (0,2.1349),(165.4000,44.0948,0.6989),(-0.3400,0.9100,0.2200)
P1696: 0  (0,2.1323),(163.4000,43.3555,0.6989),(-0.3400,0.9100,0.2200)
P1697: 0  (0,2.1336),(161.4000,42.6126,0.7189),(-0.3400,0.9100,0.2200)
P1698: 0  (0,2.1371),(159.4000,41.8599,0.7389),(-0.3400,0.9100,0.2200)
P1699: 0  (0,2.1379),(157.4000,41.1057,0.7789),(-0.3400,0.9100,0.2200)
